15,164960,0.751,0.767,0.17,0.203,0,0.095,-14.738,0.0617,127.152,0.573
38,143800,0.742,0.37,0.606,0.0015,0,0.199,-6.527,0.0374,163.967,0.956
10,191253,0.841,0.527,0.466,0,9,0.177,-7.129,0.0293,78.333,0.538
6,162066,0.888,0.677,0.444,0.00821,7,0.147,-17.602,0.136,109.829,0.53
44,108826,0.799,0.439,0.859,0.786,3,0.278,-4.847,0.0419,131.657,0.842
4,182693,0.877,0.628,0.37,0.00397,5,0.111,-9.996,0.0286,99.248,0.784
36,186173,0.622,0.475,0.89,2.29E-06,3,0.226,-6.974,0.102,123.519,0.436
38,148666,0.854,0.745,0.398,0,3,0.324,-6.75,0.0378,114.467,0.65
39,172266,0.857,0.664,0.59,3.05E-05,11,0.668,-6.141,0.0874,73.926,0.88
14,167960,0.858,0.694,0.486,0.0283,8,0.113,-8.681,0.0322,170.949,0.683
16,187253,0.826,0.541,0.377,0,10,0.064,-9.95,0.0583,117.965,0.596
36,156680,0.907,0.664,0.441,0,10,0.139,-8.473,0.066,147.149,0.855
7,169200,0.417,0.713,0.516,0,0,0.119,-5.417,0.0352,94.589,0.88
10,168000,0.393,0.826,0.753,0,0,0.208,-8.223,0.0572,105.473,0.48
60,198813,0.0279,0.774,0.847,0.0183,5,0.241,-3.925,0.121,143.011,0.923
16,217133,0.185,0.633,0.792,0.000185,1,0.152,-6.968,0.149,175.795,0.918
67,192426,0.0407,0.636,0.873,1.27E-06,0,0.0372,-4.672,0.071,165.071,0.908
78,211066,0.202,0.759,0.699,0.000131,0,0.443,-5.745,0.0307,92.96,0.907
79,236133,0.00249,0.646,0.77,0,2,0.0715,-6.596,0.226,99.165,0.681
72,230200,0.00543,0.771,0.685,0.00157,1,0.0537,-4.639,0.0567,88.997,0.683
77,211160,0.3,0.751,0.834,1.77E-05,1,0.355,-5.444,0.0437,95.053,0.894
81,173026,0.101,0.768,0.864,0,11,0.162,-6.145,0.0324,110.008,0.891
67,232826,0.11,0.661,0.973,1.74E-05,0,0.617,-2.994,0.037,108.037,0.75
72,271333,0.274,0.522,0.676,0,5,0.134,-3.571,0.16,67.427,0.746
0,203760,0.426,0.843,0.843,0.000108,8,0.111,-3.573,0.117,110.03,0.963
73,200400,0.031,0.61,0.926,0.0012,8,0.0821,-4.843,0.0479,172.638,0.861
72,298853,0.107,0.64,0.889,0,2,0.339,-3.073,0.322,99.931,0.436
75,188960,0.00165,0.662,0.741,0.0303,0,0.114,-5.406,0.0334,131,0.404
81,214400,0.0251,0.743,0.675,0.000717,8,0.0685,-4.267,0.0953,92.909,0.59
75,254026,0.0559,0.514,0.911,0,1,0.775,-2.027,0.41,161.109,0.619
67,191666,0.00127,0.806,0.902,0,11,0.212,-3.387,0.0475,128.943,0.961
8,215866,0.0671,0.755,0.827,0,0,0.329,-6.803,0.114,142.122,0.797
16,212266,0.032,0.605,0.828,0.00253,5,0.121,-6.144,0.0389,90.005,0.365
66,203000,0.128,0.707,0.923,0.000437,11,0.273,-3.957,0.0521,108.049,0.842
61,287293,0.00602,0.792,0.811,0.000155,10,0.224,-5.198,0.0367,108.054,0.509
65,256026,0.139,0.845,0.576,0,11,0.0764,-5.15,0.153,127.641,0.461
84,326933,0.172,0.745,0.356,0.00943,1,0.123,-10.425,0.0941,160.033,0.607
84,228826,0.228,0.653,0.816,0,2,0.0967,-4.353,0.167,178.086,0.816
87,177000,0.000282,0.908,0.621,5.39E-05,1,0.0958,-6.638,0.102,150.011,0.421
65,234652,0.0209,0.594,0.721,8.55E-06,2,0.0879,-7.812,0.0957,128.942,0.253
81,225983,0.034,0.818,0.803,0,1,0.153,-4.282,0.0797,106.97,0.632
86,250173,0.57,0.62,0.574,0,5,0.19,-7.788,0.0479,100.021,0.352
86,206693,0.013,0.853,0.56,0,1,0.0944,-4.961,0.0406,134.066,0.86
76,230226,0.0285,0.573,0.739,0,0,0.111,-5.74,0.129,97.085,0.451
69,217566,0.283,0.799,0.436,0.000105,1,0.0968,-9.975,0.379,80.028,0.311
22,182706,0.00264,0.732,0.75,0,11,0.109,-6.366,0.231,155.096,0.401
77,176320,0.401,0.728,0.415,0,8,0.0616,-6.852,0.0639,114.145,0.455
81,275080,0.111,0.795,0.594,0,0,0.162,-6.2,0.0747,135.002,0.409
9,172598,0.00755,0.811,0.596,1.15E-05,11,0.0588,-5.428,0.0621,130.03,0.673
74,230269,0.48,0.565,0.381,0,10,0.109,-7.204,0.0302,73.483,0.325
82,205280,0.437,0.665,0.424,0,0,0.107,-7.838,0.0444,129.911,0.134
81,269600,0.0285,0.489,0.588,2.11E-06,1,0.0906,-6.177,0.0507,113.617,0.187
81,233712,0.581,0.825,0.652,0,1,0.0931,-3.183,0.0802,95.977,0.931
79,247626,0.0306,0.607,0.649,2.46E-05,11,0.174,-6.695,0.0362,102.996,0.505
26,187146,0.00782,0.604,0.826,0.15,0,0.154,-4.804,0.0434,167.985,0.241
85,163253,0.0417,0.801,0.795,0.000113,1,0.0717,-5.115,0.0504,79.028,0.754
84,210090,0.253,0.69,0.622,0,5,0.116,-5.025,0.0622,102.04,0.544
53,179640,0.139,0.686,0.698,0,4,0.134,-5.142,0.0642,93.972,0.963
45,216520,0.903,0.34,0.226,0.000158,8,0.124,-12.007,0.0301,139.28,0.223
32,155600,0.623,0.554,0.306,0,1,0.106,-8.856,0.0468,141.577,0.602
27,154506,0.872,0.466,0.548,0,0,0.233,-7.582,0.263,135.679,0.305
35,199533,0.401,0.246,0.702,0,2,0.848,-4.823,0.0566,73.151,0.351
68,276906,0.0164,0.626,0.822,0.000296,6,0.139,-5.501,0.0434,97.003,0.374
75,272742,0.487,0.527,0.366,0.0023,10,0.11,-10.943,0.0277,98.994,0.234
23,204346,0.0512,0.772,0.78,0,10,0.119,-4.288,0.108,124.988,0.719
75,230266,0.491,0.576,0.39,0,10,0.111,-7.202,0.0297,73.433,0.319
84,170826,0.0735,0.624,0.876,0,9,0.327,-3.374,0.1,99.943,0.781
57,327400,0.763,0.561,0.565,0.948,1,0.166,-12.374,0.0373,122.072,0.0392
59,223869,0.0245,0.706,0.74,0.512,6,0.135,-7.904,0.0325,122.007,0.444
67,197546,0.003,0.788,0.472,0.0322,0,0.59,-9.021,0.0475,130.084,0.257
33,866889,0.2,0.354,0.561,0.815,2,0.125,-13.781,0.0407,149.9,0.306
75,192160,0.147,0.625,0.763,0.0106,8,0.214,-4.997,0.129,88.753,0.721
55,237140,0.0334,0.558,0.733,0.00193,8,0.193,-6.65,0.0693,89.992,0.173
65,210613,0.361,0.698,0.555,0.00684,8,0.103,-6.436,0.0328,101.964,0.471
57,182893,4.99E-06,0.468,0.977,0.0213,8,0.0543,-4.198,0.0645,134.996,0.493
61,191331,1.15E-05,0.13,0.991,0.00412,11,0.225,-3.126,0.0604,185.364,0.505
59,245195,0.00187,0.461,0.892,1.34E-06,6,0.0942,-4.807,0.0901,137.35,0.35
60,274281,0.0102,0.474,0.843,0.104,0,0.362,-5.909,0.272,97.691,0.433
63,350893,0.000611,0.444,0.939,0.00986,6,0.0453,-5.027,0.0403,150.084,0.686
63,284373,0.613,0.674,0.327,0.199,4,0.0756,-16.986,0.0574,108.995,0.494
56,260836,0.276,0.427,0.62,0,5,0.125,-7.768,0.0332,145.658,0.328
68,323373,3.40E-05,0.359,0.893,0.0955,4,0.751,-8.036,0.0665,136.115,0.185
66,234240,0.0234,0.378,0.925,0.00062,9,0.18,-3.781,0.185,108.525,0.584
69,303013,0.00171,0.548,0.865,0.000449,0,0.457,-5.325,0.0302,116.046,0.61
64,188706,0.118,0.77,0.655,0.0234,2,0.125,-5.369,0.0316,129.964,0.639
42,512024,0.000363,0.454,0.945,0.323,9,0.108,-6.925,0.0975,134.945,0.215
48,187946,1.21E-05,0.306,0.883,0.774,7,0.185,-4.205,0.0855,81.188,0.43
0,435040,2.01E-06,0.228,0.98,0.833,1,0.289,-5.313,0.11,129.939,0.364
42,209746,0.000462,0.397,0.992,0,1,0.322,-1.271,0.304,102.092,0.301
56,277693,1.27E-05,0.188,0.974,0.0157,6,0.0953,-5.207,0.268,141.161,0.0561
53,249533,1.24E-05,0.341,0.954,0.0234,7,0.0308,-4.745,0.082,161.858,0.23
69,181906,0.0272,0.383,0.621,0,6,0.427,-5.878,0.113,80.051,0.213
63,349693,0.0192,0.58,0.622,0.653,5,0.648,-12.005,0.0352,169.442,0.781
52,290736,0.848,0.399,0.443,0.000406,5,0.0899,-9.168,0.0272,139.643,0.265
64,236746,0.156,0.596,0.912,0.794,0,0.584,-6.74,0.211,110.013,0.371
69,379226,0.0105,0.556,0.45,0.0483,5,0.0707,-11.874,0.0338,117.99,0.25
78,272186,0.241,0.487,0.366,0,8,0.126,-9.405,0.0531,68.191,0.161
85,230453,0.141,0.678,0.588,6.35E-06,7,0.137,-7.015,0.276,186.005,0.486
80,278179,0.422,0.658,0.294,5.20E-05,4,0.0749,-8.533,0.0321,74.038,0.358
53,253000,0.581,0.633,0.566,0,9,0.0898,-5.225,0.272,100.342,0.472
50,148097,0.652,0.641,0.403,0,6,0.14,-12.506,0.214,169.596,0.599
39,334196,0.18,0.318,0.655,0,10,0.196,-7.909,0.173,81.031,0.761
80,222360,0.105,0.77,0.567,0,2,0.125,-5.698,0.175,81.477,0.26
76,223962,0.0672,0.929,0.723,0,11,0.346,-5.792,0.109,125.022,0.458
50,206746,0.00223,0.577,0.619,2.39E-05,8,0.178,-7.329,0.221,81.336,0.409
40,193213,0.0861,0.78,0.647,0,11,0.0873,-6.331,0.164,116.976,0.551
83,185946,0.00454,0.638,0.523,0,1,0.0842,-6.664,0.357,139.913,0.422
78,227360,0.0265,0.658,0.535,0,9,0.2,-8.983,0.0573,110.684,0.419
79,343150,0.061,0.927,0.665,0,11,0.123,-5.313,0.244,127.076,0.175
48,334786,0.00274,0.441,0.854,0,4,0.175,-5.509,0.486,81.309,0.597
78,246773,0.0307,0.417,0.58,1.45E-06,9,0.179,-4.574,0.207,68.58,0.139
76,176702,0.133,0.728,0.607,0,1,0.0864,-8.417,0.132,129.938,0.445
74,205093,0.337,0.706,0.485,0,8,0.122,-9.671,0.331,115.414,0.144
23,271221,0.0701,0.789,0.723,0,7,0.659,-3.521,0.0827,124.053,0.747
28,232650,0.238,0.669,0.788,0,1,0.313,-4.411,0.0559,79.002,0.761
67,217466,0.0171,0.61,0.822,1.88E-06,0,0.093,-4.422,0.0355,93.993,0.437
64,181000,0.0338,0.653,0.911,0.000659,0,0.081,-4.635,0.0439,152.043,0.942
62,263120,0.112,0.514,0.836,0,5,0.0878,-3.663,0.0381,143.888,0.501
74,223626,0.000899,0.607,0.841,0,9,0.34,-3.772,0.0371,104.978,0.505
73,180906,0.133,0.607,0.575,2.52E-06,8,0.0566,-7.066,0.0252,78.341,0.504
40,376746,0.0515,0.429,0.673,0.00289,9,0.169,-5.935,0.0297,148.546,0.475
42,263306,0.656,0.742,0.212,2.82E-05,7,0.107,-12.095,0.0364,120.547,0.227
67,231760,0.61,0.519,0.515,5.66E-05,5,0.107,-9.448,0.031,80.329,0.714
72,215563,0.824,0.629,0.208,3.70E-06,5,0.107,-16.225,0.0324,96.609,0.685
31,239168,0.165,0.611,0.882,0.000677,7,0.112,-6.336,0.0404,115.02,0.961
69,149706,0.899,0.492,0.116,1.93E-06,2,0.0889,-15.15,0.0379,111.787,0.434
69,175517,0.173,0.315,0.563,0.000242,9,0.0673,-9.671,0.354,179.484,0.147
78,245653,0.0578,0.737,0.452,1.48E-05,0,0.187,-8.366,0.0534,117.962,0.096
70,221986,0.00497,0.568,0.936,0.0138,6,0.12,-2.961,0.053,91.009,0.605
43,224333,0.287,0.397,0.763,0,8,0.102,-4.843,0.183,141.172,0.631
24,267111,0.867,0.414,0.4,0,3,0.117,-6.008,0.0391,98.145,0.343
48,369955,0.0816,0.253,0.629,0,6,0.166,-4.413,0.0552,174.109,0.139
46,244822,0.366,0.296,0.381,0,7,0.17,-7.986,0.0386,72.383,0.343
40,203771,0.00254,0.736,0.741,0,9,0.119,-4.625,0.0954,112.02,0.359
46,227335,0.711,0.646,0.302,1.01E-05,7,0.166,-8.825,0.0298,118.009,0.402
63,255173,0.498,0.331,0.427,0,3,0.108,-7.431,0.0302,157.938,0.141
25,147875,0.809,0.641,0.329,0.835,4,0.105,-10.337,0.0625,122.95,0.0608
24,178476,0.499,0.586,0.417,0.00262,0,0.121,-9.683,0.0528,97.026,0.226
58,218346,0.838,0.508,0.351,0.791,10,0.122,-14.951,0.0297,75.056,0.269
61,216875,0.935,0.542,0.0957,6.40E-06,8,0.182,-14.518,0.0404,134.739,0.259
58,187370,0.919,0.27,0.159,0.559,2,0.0745,-13.966,0.0319,77.331,0.0619
60,197195,0.377,0.766,0.292,0.0633,0,0.085,-10.228,0.031,92.528,0.28
56,213272,0.918,0.277,0.146,0.0513,7,0.11,-11.845,0.037,113.856,0.0394
70,194906,0.729,0.492,0.841,0.00027,0,0.101,-9.181,0.0904,177.869,0.313
54,245893,0.848,0.467,0.432,0.887,5,0.107,-10.529,0.0269,138.011,0.223
61,169410,0.969,0.388,0.0859,7.35E-05,7,0.108,-16.061,0.0472,88.253,0.19
55,231924,0.841,0.36,0.223,0.727,2,0.0947,-19.5,0.0337,99.75,0.0519
69,213666,0.888,0.562,0.282,0.00297,10,0.0812,-11.956,0.0302,127.964,0.172
61,251920,0.979,0.47,0.218,0.406,11,0.282,-11.49,0.0307,71.963,0.193
56,255533,0.85,0.493,0.584,0.000353,5,0.114,-6.894,0.0311,86.909,0.234
76,208173,0.962,0.424,0.437,0.336,2,0.664,-8.588,0.0355,174.127,0.131
53,210535,0.94,0.411,0.131,0.0587,0,0.104,-20.126,0.0366,111.719,0.0654
70,163865,0.921,0.57,0.158,0.927,0,0.0717,-21.329,0.0292,76.621,0.434
59,237666,0.773,0.267,0.356,0.00176,8,0.167,-12.103,0.0317,92.272,0.314
57,236719,0.511,0.595,0.267,0.0363,0,0.075,-14.936,0.0325,115.228,0.0388
54,212880,0.0295,0.336,0.43,0.0259,2,0.135,-10.684,0.0331,140.321,0.0983
16,196715,0.0558,0.434,0.58,0,11,0.105,-5.524,0.0365,95.884,0.108
17,277120,0.931,0.545,0.144,0.302,1,0.121,-20.47,0.0345,128.043,0.322
65,244120,0.867,0.329,0.319,0.0399,1,0.114,-12.078,0.0335,198.116,0.29
52,210786,0.923,0.425,0.244,0.0472,2,0.0967,-12.965,0.0321,134.934,0.0674
57,254805,0.344,0.435,0.356,0.000503,9,0.361,-10.62,0.0281,132.288,0.0947
53,220508,0.967,0.508,0.226,0.0752,2,0.158,-14.443,0.0327,78.367,0.357
44,240648,0.829,0.496,0.214,0.861,6,0.0759,-21.111,0.0323,100.031,0.0494
58,199148,0.34,0.322,0.281,0.0022,1,0.115,-12.032,0.0286,92.711,0.0865
24,211693,0.812,0.666,0.324,0.0534,5,0.104,-11.927,0.0381,84.008,0.219
68,227619,0.887,0.637,0.129,0,11,0.0719,-17.082,0.0346,125.802,0.298
52,231573,0.961,0.552,0.151,0.00026,1,0.0979,-11.498,0.0446,113.949,0.33
41,245411,0.504,0.211,0.372,0.00446,7,0.113,-12.918,0.0417,167.574,0.159
37,285578,0.277,0.523,0.442,0.269,4,0.0754,-9.54,0.0314,117.961,0.0389
19,218160,0.976,0.619,0.198,0.00191,10,0.104,-13.808,0.0344,128.998,0.179
61,186186,0.977,0.394,0.197,0.0139,2,0.0725,-11.719,0.0346,136.12,0.228
53,202760,0.422,0.431,0.323,0.959,11,0.113,-14.374,0.0334,153.03,0.112
38,188664,0.0483,0.534,0.445,7.25E-05,7,0.116,-9.617,0.0351,156.01,0.0828
19,205426,0.945,0.433,0.177,1.56E-05,5,0.358,-9.393,0.0309,79.202,0.185
52,198728,0.61,0.362,0.166,1.38E-05,2,0.123,-15.162,0.0385,119.424,0.0376
51,199719,0.972,0.494,0.183,0.000751,11,0.122,-13.248,0.0354,76.497,0.273
52,239222,0.904,0.325,0.163,0.0114,4,0.111,-17.611,0.0398,101.171,0.262
62,270013,0.773,0.337,0.293,0.000403,7,0.0622,-13.198,0.0402,136.987,0.0594
67,247493,0.95,0.37,0.174,0.0029,4,0.11,-19.316,0.0377,92.75,0.181
54,186428,0.978,0.642,0.194,0.549,0,0.0743,-13.37,0.0347,112.055,0.0809
50,225213,0.524,0.263,0.306,0.72,9,0.0637,-14.171,0.072,181.399,0.19
64,211316,0.89,0.51,0.187,0,1,0.0897,-12.12,0.0338,87.782,0.369
51,272418,0.587,0.552,0.426,0.0383,8,0.132,-11.889,0.0303,127.767,0.0509
59,253039,0.111,0.423,0.333,0.101,2,0.113,-13.277,0.0287,83.019,0.0954
54,227068,0.138,0.571,0.373,0.000535,5,0.108,-7.77,0.0269,103.08,0.0762
16,221045,0.983,0.139,0.103,0.871,0,0.111,-21.571,0.0367,72.441,0.0529
58,264480,0.898,0.39,0.21,0.000435,9,0.0925,-8.294,0.0371,67.989,0.0606
52,253724,0.00191,0.403,0.401,0.000341,4,0.108,-9.652,0.0297,127.592,0.0702
44,261013,0.97,0.491,0.234,0.014,3,0.115,-12.508,0.0353,126.249,0.274
51,221342,0.3,0.178,0.444,0.926,5,0.182,-9.082,0.03,78.031,0.0487
53,203075,0.892,0.485,0.18,0.0982,2,0.111,-18.588,0.0419,136.159,0.138
54,322680,0.916,0.381,0.056,0.00142,2,0.114,-18.361,0.0414,172.75,0.116
57,266156,0.808,0.178,0.339,0.00172,5,0.154,-7.969,0.0301,74.543,0.0878
51,214189,0.938,0.558,0.15,0.91,6,0.0787,-14.946,0.0448,103.912,0.179
53,272788,0.983,0.512,0.0155,8.97E-05,3,0.294,-21.223,0.0441,67.882,0.196
55,269586,0.936,0.537,0.288,0.772,2,0.109,-14.784,0.0269,95.017,0.318
60,249304,0.579,0.542,0.468,0.104,10,0.112,-7.796,0.0265,130.829,0.252
53,439478,0.721,0.556,0.389,0.886,7,0.111,-15.394,0.029,111.012,0.0879
51,277266,0.819,0.303,0.298,0.109,10,0.131,-10.378,0.0327,133.595,0.096
70,211881,0.945,0.413,0.272,0.0279,1,0.112,-11.568,0.0317,109.69,0.355
58,185235,0.892,0.314,0.173,0.00842,7,0.109,-15.488,0.0387,135.048,0.123
55,248349,0.916,0.432,0.267,0.00107,11,0.122,-11.739,0.031,131.02,0.158
50,232200,0.893,0.483,0.179,0.000265,9,0.326,-14.578,0.0352,107.417,0.225
57,235700,0.846,0.466,0.0235,0.307,9,0.0807,-27.742,0.0448,107.632,0.259
50,231586,0.974,0.397,0.0675,0.000456,3,0.112,-16.775,0.043,109.352,0.134
80,225076,0.928,0.409,0.137,0,6,0.0706,-9.169,0.0446,162.08,0.106
68,239960,0.722,0.571,0.558,0.000331,9,0.116,-8.553,0.0281,104.991,0.283
50,362000,0.159,0.453,0.458,0.0393,11,0.179,-12.206,0.0318,135.856,0.128
66,251000,0.911,0.27,0.463,0.013,4,0.0835,-13.774,0.288,76.221,0.0557
58,204246,0.689,0.715,0.165,0.0169,10,0.0735,-16.678,0.0359,77.421,0.268
64,212523,0.918,0.186,0.122,0.914,7,0.102,-19.87,0.0338,77.164,0.0349
20,235204,0.963,0.275,0.0562,0.00156,8,0.105,-16.713,0.0362,167.63,0.0603
76,210080,0.882,0.592,0.416,0.000586,1,0.112,-9.794,0.0246,96.002,0.417
44,369306,0.478,0.53,0.652,0.28,10,0.106,-10.656,0.0339,84.023,0.323
58,244266,0.712,0.53,0.2,1.07E-05,5,0.0859,-12.473,0.0468,61.255,0.357
60,199778,0.352,0.37,0.785,0.000137,1,0.22,-3.599,0.0335,155.876,0.393
56,256746,0.345,0.486,0.486,0,9,0.139,-7.103,0.029,128.768,0.184
77,377093,0.382,0.414,0.428,0.000243,0,0.148,-11.097,0.0278,145.075,0.282
74,336093,0.6,0.334,0.472,3.77E-06,0,0.317,-8.792,0.0277,179.167,0.431
31,229928,0.177,0.672,0.914,1.27E-06,10,0.109,-5.114,0.0354,100.007,0.787
77,187866,0.907,0.547,0.257,0.183,0,0.0935,-12.358,0.0252,75.752,0.169
69,293120,0.822,0.149,0.206,0.000649,3,0.115,-13.888,0.0323,79.764,0.264
10,232431,0.498,0.45,0.441,0.00562,9,0.133,-12.718,0.0352,208.282,0.811
3,341533,0.0129,0.595,0.804,1.97E-05,7,0.299,-7.911,0.0326,89.846,0.586
65,288720,0.623,0.369,0.758,1.78E-05,5,0.531,-5.871,0.0364,140.71,0.663
17,237933,0.409,0.317,0.754,0,0,0.967,-3.7,0.0371,141.431,0.361
46,418293,0.126,0.515,0.717,0,3,0.186,-7.142,0.0343,147.956,0.883
16,258266,0.765,0.559,0.458,2.06E-05,7,0.0979,-8.202,0.0301,114.204,0.551
51,274040,0.501,0.606,0.282,8.30E-06,9,0.152,-12.207,0.0339,67.409,0.563
70,281466,0.929,0.469,0.132,0,10,0.0873,-14.001,0.0807,67.011,0.36
86,309600,0.727,0.56,0.442,1.71E-05,5,0.11,-7.224,0.0243,146.448,0.212
41,244840,0.512,0.457,0.307,0.000162,2,0.122,-11.879,0.03,129.447,0.283
70,252613,0.547,0.567,0.512,0,0,0.296,-8.831,0.0357,130.269,0.334
8,231173,0.248,0.603,0.546,3.16E-06,4,0.21,-8.498,0.0287,124.139,0.598
61,223373,0.26,0.408,0.79,0.00027,11,0.765,-8.138,0.103,122.624,0.347
7,223413,0.53,0.44,0.591,1.03E-05,10,0.171,-7.859,0.0369,121.398,0.373
54,214552,0.94,0.258,0.0971,0,0,0.122,-13.002,0.0302,65.346,0.0767
19,308973,0.88,0.474,0.263,4.45E-05,8,0.123,-10.684,0.0336,168.683,0.458
43,167146,0.77,0.52,0.151,5.59E-05,2,0.308,-14.046,0.0564,185.32,0.186
74,198146,0.904,0.363,0.129,1.52E-06,0,0.157,-14.304,0.0322,80.367,0.147
68,208154,0.935,0.314,0.286,0.0258,10,0.0999,-10.191,0.035,172.021,0.278
66,251586,0.88,0.271,0.16,0,9,0.0979,-10.038,0.037,73.11,0.402
70,201373,0.797,0.292,0.324,0.000473,3,0.12,-11.996,0.0346,176.631,0.384
30,318653,0.978,0.364,0.0226,0.00483,0,0.0914,-19.517,0.0364,111.844,0.0915
83,262533,0.269,0.64,0.743,0,10,0.101,-4.08,0.0379,122.035,0.361
66,269066,0.366,0.481,0.392,0.0452,1,0.124,-11.381,0.0312,124.572,0.52
41,252759,0.937,0.477,0.153,7.74E-06,4,0.107,-14.895,0.0374,127.999,0.315
79,229400,0.857,0.407,0.147,2.89E-06,2,0.0913,-8.822,0.0355,141.284,0.0765
79,285040,0.892,0.559,0.33,0,9,0.0975,-8.251,0.0285,135.109,0.285
56,244666,0.722,0.526,0.37,0,3,0.157,-10.535,0.025,76.002,0.251
58,300800,0.294,0.641,0.397,0.000717,7,0.0496,-12.285,0.0454,81.962,0.57
31,252920,0.097,0.598,0.661,0,7,0.22,-7.909,0.0323,121.332,0.214
37,331373,0.958,0.327,0.237,0.000171,8,0.256,-9.232,0.0309,66.595,0.214
38,231080,0.963,0.374,0.067,1.01E-05,10,0.113,-14.186,0.0358,145.31,0.295
64,202560,0.738,0.508,0.362,0.000998,0,0.0922,-9.688,0.0262,107.459,0.328
58,218906,0.874,0.35,0.113,2.68E-05,8,0.0751,-18.804,0.0403,128.271,0.151
44,302560,0.0427,0.522,0.833,0.00454,1,0.605,-8.688,0.0401,137.127,0.558
2,260026,0.666,0.402,0.351,0,1,0.13,-10.281,0.033,125.471,0.0931
74,219552,0.0288,0.803,0.648,0,4,0.0904,-9.185,0.198,131.925,0.538
0,232320,0.00715,0.97,0.306,0.000108,1,0.117,-5.732,0.325,125.011,0.208
91,145603,0.0945,0.9,0.653,0,1,0.528,-6.962,0.289,112.503,0.399
84,201706,0.00183,0.938,0.5,0,4,0.077,-10.08,0.144,140.011,0.462
85,224903,0.0403,0.917,0.786,0,11,0.195,-4.921,0.208,143.038,0.441
69,117995,0.0267,0.897,0.628,4.47E-06,1,0.119,-4.693,0.219,147.997,0.636
91,225199,0.071,0.826,0.615,0,8,0.0965,-7.979,0.219,98.056,0.543
62,212400,0.00988,0.736,0.568,0,1,0.0731,-5.973,0.135,145.93,0.514
73,163404,0.125,0.814,0.495,0,9,0.11,-7.405,0.0772,140.885,0.347
0,206786,0.214,0.944,0.721,1.65E-05,11,0.0757,-6.502,0.0634,130.015,0.673
80,268434,0.145,0.759,0.73,3.06E-06,0,0.11,-7.985,0.0516,115.007,0.74
86,169620,0.182,0.79,0.629,7.06E-06,8,0.338,-4.055,0.142,170.023,0.267
92,324189,0.371,0.855,0.694,0,2,0.109,-4.393,0.169,122.078,0.49
54,206001,0.354,0.831,0.839,0,0,0.268,-2.705,0.315,134.932,0.51
58,223064,0.0275,0.792,0.704,2.60E-05,2,0.116,-5.637,0.179,154.938,0.38
79,230408,0.235,0.68,0.732,0.000174,10,0.0705,-7.108,0.27,75.422,0.864
83,130929,0.1,0.715,0.617,3.62E-06,11,0.186,-5.558,0.242,176.108,0.289
75,195546,0.0109,0.907,0.65,0.000424,6,0.107,-5.661,0.312,147.026,0.626
78,187216,0.128,0.746,0.404,2.05E-05,10,0.19,-9.849,0.403,142.913,0.686
76,263933,0.00383,0.964,0.502,0,0,0.0874,-7.604,0.191,127.993,0.551
56,234146,0.294,0.796,0.662,0.00112,7,0.0814,-5.676,0.0508,123.02,0.466
64,266400,0.00303,0.313,0.732,0,4,0.703,-4.456,0.305,56.983,0.442
41,221091,0.198,0.633,0.629,0,1,0.138,-7.235,0.135,129.782,0.376
58,169459,0.218,0.785,0.711,0,2,0.377,-2.464,0.245,148.102,0.446
75,176630,0.064,0.884,0.579,2.38E-06,2,0.182,-6.847,0.299,144.973,0.313
47,220368,0.167,0.83,0.638,0.000183,9,0.13,-7.223,0.0358,133.985,0.439
77,208486,0.0925,0.713,0.825,0,2,0.58,-5.25,0.288,127.95,0.742
70,184186,0.00445,0.941,0.671,0.00284,8,0.139,-6.259,0.322,140.048,0.198
68,151289,0.035,0.793,0.775,0,5,0.125,-2.354,0.0714,146.032,0.232
78,183681,0.28,0.691,0.566,0,4,0.106,-5.213,0.227,147.982,0.291
88,150043,0.283,0.785,0.554,3.40E-06,0,0.116,-6.571,0.0409,128.047,0.144
88,186872,0.0414,0.902,0.819,0,1,0.106,-3.321,0.317,89,0.746
71,250373,0.000185,0.635,0.632,0,5,0.0615,-8.21,0.275,162.023,0.233
47,189714,0.217,0.917,0.757,2.19E-05,11,0.103,-8.075,0.298,104.958,0.398
75,196447,0.118,0.624,0.72,0,11,0.54,-5.894,0.139,100.613,0.354
73,232146,0.0075,0.796,0.357,0,1,0.0966,-11.678,0.344,150.039,0.454
70,163819,0.029,0.835,0.468,0,1,0.245,-6.97,0.239,126.072,0.401
66,179906,0.0767,0.825,0.653,8.74E-06,10,0.1,-6.216,0.102,143.933,0.23
77,156695,0.199,0.73,0.86,0.00182,7,0.322,-3.532,0.191,129.952,0.647
49,177133,0.00406,0.355,0.725,0,2,0.303,-6.688,0.351,200.729,0.272
61,182880,0.174,0.853,0.417,0,9,0.314,-9.407,0.791,155.964,0.652
53,160000,0.0582,0.875,0.674,0,2,0.0935,-4.976,0.387,156.039,0.237
65,160000,0.322,0.702,0.667,0,10,0.105,-8.161,0.276,157.834,0.802
76,177651,0.0713,0.907,0.637,0,10,0.0816,-5.498,0.117,130.012,0.496
67,183454,0.321,0.568,0.368,0.000618,11,0.121,-12.486,0.447,79.697,0.0544
49,272152,0.00905,0.827,0.642,1.50E-06,1,0.0865,-4.29,0.242,145.004,0.181
56,271094,0.375,0.546,0.636,5.63E-06,4,0.0894,-8.354,0.314,138.275,0.339
92,204664,0.00381,0.8,0.578,0,4,0.359,-5.144,0.0485,143.01,0.367
